Daty,ln_rates_EA19,ln_rates_JPN,ln_rates_POL,ln_rates_USA,unemp_EA19,unemp_JPN,unemp_OECD,unemp_POL,unemp_USA,ln_gdp_growth_EA19,ln_gdp_growth_JPN,ln_gdp_growth_OECD,ln_gdp_growth_POL,ln_gdp_growth_USA,ln_growth_AP,ln_growth_fw_AP,ln_growth_fm_AP,ln_growth_OP,ln_growth_fw_OP,ln_growth_fm_OP,ln_growth_ARW,ln_growth_fw_ARW,ln_growth_fm_ARW,ln_growth_ORW,ln_growth_fw_ORW,ln_growth_fm_ORW,ln_growth_ARR,ln_growth_fw_ARR,ln_growth_fm_ARR,ln_growth_ORR,ln_growth_fw_ORR,ln_growth_fm_ORR,ln_growth_G,ln_growth_fw_G,ln_growth_fm_G,ln_growth_wig20,ln_growth_fw_wig20,ln_growth_fm_wig20,ln_growth_nyse,ln_growth_fw_nyse,ln_growth_fm_nyse
2016-06-22,,,,,,,,,,,,,,,0.008752763630541338,0.03507067062550468,0.03765035744145543,0.0018538083815613504,0.0037723353196714104,0.008825198672921147,0.005206273735972822,0.02406766468692923,0.05431307710501522,0.002241987423741598,0.0019724597433023175,0.0137007172734624,-0.00046179778695876195,0.020462142532634585,0.0531680534041622,-9.911048342026163e-06,0.0050162149105552065,0.011935427373089124,3.072999093767237e-05,4.4889373927580404e-05,1.1101912672490611e-05,0.011264337284463188,0.03876704158069029,0.0400235796532071,-0.0016905303818539608,0.01117405739656157,0.04533224377921569
2016-06-23,,,,,,,,,,,,,,,0.013745878232382935,0.007692087135862274,0.04555942012376337,0.001108486491498084,0.0037193386436990324,0.009333997789448925,0.0067446002578073205,0.011188247025051456,0.060586557465994666,0.0029639652311050924,0.0010675051542106053,0.014446815827552348,0.012816201767666513,0.012120602823556408,0.05560140176641847,-0.0014579936824290485,0.003936737374479108,0.013152608530385754,2.0486136008024403e-05,5.352020049408349e-05,1.1087647079203116e-05,0.016689084402842447,0.011078310435128186,0.049506941641628305,0.01592419448201987,0.00896555539404626,0.06191688795088903
2016-06-24,,,,,,,,,,,,,,,-0.04249956337539107,0.048250460120637384,0.028870627811189598,-0.005208710194799515,0.004162150728404791,0.005540645906102551,-0.03231116572748949,0.03435151758048297,0.021112550929659333,-0.0036931170696457016,0.003736184982129083,0.011939910772595994,-0.04514692000584475,0.03832216033771512,0.002705877562096495,0.008598165338794317,0.00844119015413714,0.01013671565764091,3.072841712992158e-05,5.6467301888116244e-05,1.1064719763583928e-05,-0.04639594782898104,0.04746579009307996,0.03152833557914085,-0.04396069486624299,0.03787145485538267,0.0068369708789291685
2016-06-27,,,,,,,,,,,,,,,-0.017039636231232613,0.06518560291291217,0.040843523051745344,0.00486445759605747,0.004186656460332934,0.006572774572734751,-0.011547057077474498,0.04541164008140277,0.013241185517301766,-0.00012686330495981224,0.006363025895800439,0.01115435943136104,-0.020959266031890245,0.05793620700234914,0.02296803523749325,0.006258665305567845,0.012853701104948444,0.012113191495708832,7.169596815703727e-05,4.6237533628412906e-05,4.155808507703538e-05,-0.02140658463283085,0.07286594335789709,0.04439913080251108,-0.020834159259242924,0.05689376716366525,0.02345084143592137
2016-06-28,,,,,,,,,,,,,,,0.011918068702280848,0.06618664042957922,0.028384743454263374,0.0015589473276564902,0.007003908594105214,0.007955446935342836,0.012114146199630582,0.04963293757414873,0.018047723038376262,0.005135652320075401,0.008871939376168364,0.01529307337088908,0.015757491682336422,0.06414662655860504,0.008723388732620208,0.0021003177734337797,0.012000217954216182,0.014354854014833248,3.072527000114178e-05,4.9617813408062425e-05,1.4718948827673366e-05,0.011263035252044418,0.07536015817592073,0.034830484135710306,0.018637022712811202,0.06350371731659953,0.010445975216113797
2016-06-29,,,,,,,,,,,,,,,0.0025318104333491576,0.06010402895185845,0.009897713842824913,0.0037208846511074256,0.007973775357869209,0.009873043845782328,0.019442734612340473,0.06317081273417341,0.03637978833067616,0.00867157342546232,0.014859569877915016,0.024023944123617573,0.01974197391822674,0.08379825605477581,0.017213385589371622,0.00013661202207071454,0.011855788244070273,0.013710710688483027,2.0482988878356423e-05,5.754148377358605e-05,2.1244981234120068e-05,0.0025028447989967617,0.06667817573488852,0.013954485838099466,0.01846511726835942,0.08315331152230612,0.021487858923729463
2016-06-30,,,,,,,,,,,,,,,-0.002247308051955166,0.060754560554413695,0.012078356792504711,0.0003103413244378572,0.008454462189246701,0.010535904180527545,0.013566122793747581,0.06378549972424709,0.050168936287056244,0.001729491377314929,0.014873440381206405,0.02468185811250085,0.010349335476337984,0.08356417446758113,0.02837744978711584,0.0002439036300065922,0.011165240673540355,0.013834564514437491,3.072369667744823e-05,4.9625897064498076e-05,1.2328287626888511e-05,-0.0031423880042353858,0.0662557082668943,0.012067853761874171,0.01336181708438744,0.08288967226096783,0.033369735349254845
2016-07-01,-0.34884850768926834,0.05638033343610769,0.9969486348916096,0.4824261492442928,10.0,3.0,6.310994,6.2,4.8,0.0034434046715101163,0.0023396808109918898,0.003444102265028696,0.001731330382233963,0.004767676546489105,-0.001591666733103736,0.021056417974250397,0.008987117585789692,0.0008449243546735374,0.003564551481771634,0.011129818761973354,0.0055769409616299725,0.034181702739596156,0.052986994386197556,0.005398403974592014,0.006528258682402224,0.027395000439992684,0.003889767861121385,0.04268107215831978,0.03154773887719635,0.002445501157877672,0.007365960623682949,0.014756081219887411,2.048194004977688e-05,4.624287154541059e-05,2.216983389325924e-05,-0.0035076210771700644,0.02536833189440808,0.0070273678398449805,0.002475541027118666,0.04406981868780584,0.032737107109745194
2016-07-04,,,,,,,,,,,,,,,-0.011881327886752224,0.018020422066961545,0.02083890052044768,-0.0004918944450951201,0.00403297796150471,0.011070008200866946,0.004495931663028863,0.019334671870290292,0.050406979503316955,-4.1415155882518206e-05,0.006459261093007698,0.02332599437371729,0.00032443080059785245,0.024589682863373014,0.029583661700583623,0.0001264966747660523,0.0012844596070869963,0.0118284728402714,8.192356535996481e-05,5.644327986086705e-05,3.9387724478969716e-05,-0.011565221467593645,0.019401529463282257,0.022117635536063805,,,
2016-07-05,,,,,,,,,,,,,,,-0.004084130774645978,0.013872349014441567,0.026194101895037496,0.002051523868617622,0.0042550663749225445,0.010534454967624418,-0.012388876763810508,0.027874738127502532,0.04199819274019647,0.003472907603287112,0.006141360769522108,0.023375277843118415,-0.00832940681948724,0.02611437466311297,0.023159477948000867,0.0037390119165721103,0.002086701532805733,0.014322648769644807,3.071960679079666e-05,5.644117865866064e-05,1.0168160868807497e-05,-0.004970290282631851,0.01380282866657988,0.029040348541641618,-0.010152390871233763,0.03464760900094499,0.024142331281252802
